acdb_organism	mapping_level	mapping_description	species_query	acdb_strain_designation	assembly_accession	ncbi_organism_name	ncbi_taxon_id	ncbi_strain	ncbi_isolate	candidate_rank	candidate_score	match_reasons	assembly_level	refseq_category	assembly_name	selection_method	shared_assembly_assignment_count	protein_fasta	download_status	protein_count	file_size_bytes	error
Escherichia coli iAi1	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Escherichia coli	iAi1	GCF_000026265.1	Escherichia coli IAI1	585034	IAI1		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:iai1;search_term_present;refseq;complete_genome;annotated	Complete Genome		ASM2626v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000026265.1.faa	existing	4267	1732563	
Escherichia coli MG1655	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Escherichia coli	MG1655	GCF_000005845.2	Escherichia coli str. K-12 substr. MG1655	511145	K-12 substr. MG1655		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:mg1655;search_term_present;refseq;complete_genome;reference_genome;annotated	Complete Genome	reference genome	ASM584v2	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000005845.2.faa	existing	4300	1750878	
Escherichia coli O157:H7 ATCC35150	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Escherichia coli	O157:H7 ATCC35150	GCF_013168075.1	Escherichia coli O157:H7	83334	ATCC 35150		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:atcc35150;search_term_present;refseq;complete_genome;annotated	Complete Genome		ASM1316807v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_013168075.1.faa	existing	5010	1928027	
Escherichia coli TUM15665	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Escherichia coli	TUM15665	GCF_003227815.1	Escherichia coli	562	TUM15665		1	1.4790	same_species;full_strain_string_match;numeric_designation_match:tum15665;search_term_present;refseq;annotated	Contig		ASM322781v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_003227815.1.faa	existing	4880	1928736	
Escherichia coli TUM15671	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Escherichia coli	TUM15671	GCF_003227915.1	Escherichia coli	562	TUM15671		1	1.4790	same_species;full_strain_string_match;numeric_designation_match:tum15671;search_term_present;refseq;annotated	Contig		ASM322791v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_003227915.1.faa	existing	4400	1764374	
Escherichia coli UL300237	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Escherichia coli	UL300237	GCF_000597845.1	Escherichia coli	562	ST540		1	0.3863	same_species;refseq;complete_genome;annotated	Complete Genome		ASM59784v1	candidate_rank_1	4	acdb_proteomes/proteomes/GCF_000597845.1.faa	existing	4290	1712739	
Haemophilus ducreyi 35000	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Haemophilus ducreyi	35000	GCF_000007945.1	[Haemophilus] ducreyi 35000HP	233412	35000HP		1	1.0803	same_species;full_strain_string_match;search_term_present;refseq;complete_genome;annotated	Complete Genome		ASM794v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000007945.1.faa	existing	1523	582156	
Haemophilus ducreyi RO34	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Haemophilus ducreyi	RO34	GCF_001647695.1	[Haemophilus] ducreyi	730	VAN2		1	0.4383	same_species;refseq;complete_genome;reference_genome;annotated	Complete Genome	reference genome	ASM164769v1	candidate_rank_1	2	acdb_proteomes/proteomes/GCF_001647695.1.faa	existing	1389	547050	
Haemophilus ducreyi RO40	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Haemophilus ducreyi	RO40	GCF_001647695.1	[Haemophilus] ducreyi	730	VAN2		1	0.4383	same_species;refseq;complete_genome;reference_genome;annotated	Complete Genome	reference genome	ASM164769v1	candidate_rank_1	2	acdb_proteomes/proteomes/GCF_001647695.1.faa	existing	1389	547050	
Klebsiella aerogenes TUM15663	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Klebsiella aerogenes	TUM15663	GCF_003227775.1	Klebsiella aerogenes	548	TUM15663		1	1.4745	same_species;full_strain_string_match;numeric_designation_match:tum15663;search_term_present;refseq;annotated	Contig		ASM322777v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_003227775.1.faa	existing	5135	2021714	
Klebsiella aerogenes TUM15664	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Klebsiella aerogenes	TUM15664	GCF_003227795.1	Klebsiella aerogenes	548	TUM15664		1	1.4745	same_species;full_strain_string_match;numeric_designation_match:tum15664;search_term_present;refseq;annotated	Contig		ASM322779v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_003227795.1.faa	existing	5283	2066919	
Klebsiella aerogenes TUM15666	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Klebsiella aerogenes	TUM15666	GCF_003227835.1	Klebsiella aerogenes	548	TUM15666		1	1.4745	same_species;full_strain_string_match;numeric_designation_match:tum15666;search_term_present;refseq;annotated	Contig		ASM322783v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_003227835.1.faa	existing	5201	2029255	
Klebsiella pneumoniae AK66	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Klebsiella pneumoniae	AK66	GCF_000764615.1	Klebsiella pneumoniae	573	PMK1		1	0.3770	same_species;refseq;complete_genome;annotated	Complete Genome		ASM76461v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000764615.1.faa	existing	5465	2156898	
Klebsiella pneumoniae ATCC4352	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Klebsiella pneumoniae	ATCC4352	GCF_048585755.1	Klebsiella pneumoniae subsp. pneumoniae	72407	ATCC 4352		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:atcc4352;search_term_present;refseq;complete_genome;annotated	Complete Genome		ATCC4352	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_048585755.1.faa	existing	4890	1926740	
Klebsiella pneumoniae BAA-1705	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Klebsiella pneumoniae	BAA-1705	GCF_037094895.1	Klebsiella pneumoniae	573	BAA-1705-1/4MIC-c		1	1.4848	same_species;full_strain_string_match;numeric_designation_match:1705;search_term_present;refseq;scaffold_level;annotated	Scaffold		ASM3709489v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_037094895.1.faa	existing	5542	2117234	
Klebsiella pneumoniae BL300279	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Klebsiella pneumoniae	BL300279	GCF_000814305.1	Klebsiella pneumoniae	573	34618		1	0.3908	same_species;refseq;complete_genome;annotated	Complete Genome		ASM81430v1	candidate_rank_1	2	acdb_proteomes/proteomes/GCF_000814305.1.faa	existing	5344	2069122	
Klebsiella pneumoniae ML300339	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Klebsiella pneumoniae	ML300339	GCF_000814305.1	Klebsiella pneumoniae	573	34618		1	0.3824	same_species;refseq;complete_genome;annotated	Complete Genome		ASM81430v1	candidate_rank_1	2	acdb_proteomes/proteomes/GCF_000814305.1.faa	existing	5344	2069122	
Klebsiella pneumoniae ST258	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Klebsiella pneumoniae	ST258	GCF_001238585.1	Klebsiella pneumoniae	573	ST258		1	1.4739	same_species;full_strain_string_match;numeric_designation_match:st258;search_term_present;refseq;scaffold_level;annotated	Scaffold		ASM123858v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_001238585.1.faa	existing	5505	2113710	
Klebsiella pneumoniae ST512	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Klebsiella pneumoniae	ST512	GCF_009746205.1	Klebsiella pneumoniae	573	ST512-KPC3		1	1.4703	same_species;full_strain_string_match;numeric_designation_match:st512;search_term_present;refseq;scaffold_level;annotated	Scaffold		ASM974620v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_009746205.1.faa	existing	5499	2110684	
Klebsiella pneumoniae TUM15667	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Klebsiella pneumoniae	TUM15667	GCF_003227855.1	Klebsiella pneumoniae	573	TUM15667		1	1.4735	same_species;full_strain_string_match;numeric_designation_match:tum15667;search_term_present;refseq;annotated	Contig		ASM322785v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_003227855.1.faa	existing	5152	1997894	
Klebsiella pneumoniae TUM15669	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Klebsiella pneumoniae	TUM15669	GCF_003227875.1	Klebsiella pneumoniae	573	TUM15669		1	1.4735	same_species;full_strain_string_match;numeric_designation_match:tum15669;search_term_present;refseq;annotated	Contig		ASM322787v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_003227875.1.faa	existing	5104	2012083	
Klebsiella pneumoniae TUM15670	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Klebsiella pneumoniae	TUM15670	GCF_003227895.1	Klebsiella pneumoniae	573	TUM15670		1	1.4735	same_species;full_strain_string_match;numeric_designation_match:tum15670;search_term_present;refseq;annotated	Contig		ASM322789v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_003227895.1.faa	existing	5247	2031463	
Listeria monocytogenes ATCC51774	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Listeria monocytogenes	ATCC51774	GCF_000438705.2	Listeria monocytogenes	1639	J1776		1	0.3892	same_species;refseq;complete_genome;annotated	Complete Genome		ASM43870v2	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000438705.2.faa	existing	2912	1115149	
Methicillin-resistant Staphylococcus aureus 152898	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	152898	GCF_000815085.1	Staphylococcus aureus	1280	ATCC BAA1680		1	0.3869	same_species;refseq;complete_genome;annotatedComplete Genome		ASM81508v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000815085.1.faa	existing	2727	1015362	
Methicillin-resistant Staphylococcus aureus 154311	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	154311	GCF_000815045.1	Staphylococcus aureus	1280	ATCC BAA1680		1	0.3791	same_species;refseq;complete_genome;annotatedComplete Genome		ASM81504v1	candidate_rank_1	2	acdb_proteomes/proteomes/GCF_000815045.1.faa	existing	2727	1015362	
Methicillin-resistant Staphylococcus aureus 159228	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	159228	GCF_000695215.1	Staphylococcus aureus	1280	H-EMRSA-15		1	0.3884	same_species;refseq;complete_genome;annotatedComplete Genome		ASM69521v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000695215.1.faa	existing	2651	1003847	
Methicillin-resistant Staphylococcus aureus 845/19	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	845/19	GCF_001350955.1	Staphylococcus aureus	1280	UKST63/485	B0-2	1	0.7479	same_species;numeric_designation_match:19;refseq;annotated	Contig		8489_7#19	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_001350955.1.faa	existing	2780	1028807	
Methicillin-resistant Staphylococcus aureus 856/18	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	856/18	GCA_052861495.1	Staphylococcus aureus	1280	M-18-852		1	0.6534	same_species;numeric_designation_match:18;annotated	Contig		PDT002937581.1	candidate_rank_1	1	acdb_proteomes/proteomes/GCA_052861495.1.faa	existing	2737	1016545	
Methicillin-resistant Staphylococcus aureus 874/19	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	874/19	GCA_052861015.1	Staphylococcus aureus	1280	M-19-864		1	0.6534	same_species;numeric_designation_match:19;annotated	Contig		PDT002937608.1	candidate_rank_1	1	acdb_proteomes/proteomes/GCA_052861015.1.faa	existing	2720	1005000	
Methicillin-resistant Staphylococcus aureus ATCC33592	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	ATCC33592	GCF_977888255.1	Staphylococcus aureus	1280		ATCC 33592	1	1.4743	same_species;full_strain_string_match;numeric_designation_match:atcc33592;search_term_present;refseq;annotated	Contig		ASM97788825v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_977888255.1.faa	existing	2750	1016014	
Methicillin-resistant Staphylococcus aureus ATCC43300	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	ATCC43300	GCF_046741765.1	Staphylococcus aureus	1280	MRSA-ATCC43300		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:atcc43300;search_term_present;refseq;complete_genome;annotated	Complete Genome		ASM4674176v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_046741765.1.faa	existing	2692	1014978	
Methicillin-resistant Staphylococcus aureus DSMZ23622	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	DSMZ23622	GCF_016012895.1	Staphylococcus aureus	1280	23622_DAR_9_18_1_3		1	0.9000	same_species;numeric_designation_match:23622;search_term_present;refseq;annotated	Contig		ASM1601289v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_016012895.1.faa	existing	2557	961087	
Methicillin-sensitive Staphylococcus aureus 204/20	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	204/20	GCF_005774725.1	Staphylococcus aureus	1280	0141-0204-2007		1	1.0048	same_species;full_strain_string_match;search_term_present;refseq;annotated	Contig		ASM577472v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_005774725.1.faa	existing	2715	993663	
Methicillin-sensitive Staphylococcus aureus 231/20	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	231/20	GCF_014832845.1	Staphylococcus aureus	1280	236-20		1	0.7717	same_species;numeric_designation_match:20;refseq;scaffold_level;annotated	Scaffold		ASM1483284v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_014832845.1.faa	existing	2656	995959	
Methicillin-sensitive Staphylococcus aureus 249/20	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	249/20	GCF_002288945.1	Staphylococcus aureus	1280	209		1	0.3068	same_species;refseq;scaffold_level;annotated	Scaffold		ASM228894v2	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_002288945.1.faa	existing	2610	991179	
Methicillin-sensitive Staphylococcus aureus 280/20	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	280/20	GCF_020389445.1	Staphylococcus aureus	1280	200		1	0.3663	same_species;refseq;complete_genome;annotated	Complete Genome		ASM2038944v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_020389445.1.faa	existing	2509	940934	
Methicillin-sensitive Staphylococcus aureus ATCC29213	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	ATCC29213	GCF_046741715.1	Staphylococcus aureus	1280	MSSA-ATCC29213		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:atcc29213;search_term_present;refseq;complete_genome;annotated	Complete Genome		ASM4674171v1	candidate_rank_1	2	acdb_proteomes/proteomes/GCF_046741715.1.faa	existing	2652	999231	
Methicillin-sensitive Staphylococcus aureus hf008	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	hf008	GCF_000969225.1	Staphylococcus aureus	1280	FCFHV36		1	0.3745	same_species;refseq;complete_genome;annotated	Complete Genome		ASM96922v1	candidate_rank_1	2	acdb_proteomes/proteomes/GCF_000969225.1.faa	existing	2679	1009531	
Methicillin-sensitive Staphylococcus aureus hf095	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	hf095	GCF_000772025.1	Staphylococcus aureus	1280	FORC_001		1	0.3739	same_species;refseq;complete_genome;annotatedComplete Genome		ASM77202v1	candidate_rank_1	2	acdb_proteomes/proteomes/GCF_000772025.1.faa	existing	2656	995791	
Methicillin-sensitive Staphylococcus aureus hf295	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	hf295	GCF_000772025.1	Staphylococcus aureus	1280	FORC_001		1	0.3739	same_species;refseq;complete_genome;annotatedComplete Genome		ASM77202v1	candidate_rank_1	2	acdb_proteomes/proteomes/GCF_000772025.1.faa	existing	2656	995791	
Methicillin-sensitive Staphylococcus aureus hf602	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	hf602	GCF_000626615.2	Staphylococcus aureus	1280	FDAARGOS_5		1	0.3810	same_species;refseq;complete_genome;annotatedComplete Genome		ASM62661v3	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000626615.2.faa	existing	2648	995082	
Methicillin-sensitive Staphylococcus aureus hf946	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	hf946	GCF_000709475.1	Staphylococcus aureus	1280	XN108		1	0.3757	same_species;refseq;complete_genome;annotated	Complete Genome		ASM70947v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000709475.1.faa	existing	2859	1016244	
Proteus vulgaris CSIR0030	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Proteus vulgaris	CSIR0030	GCF_025200655.1	Proteus vulgaris	585	USDA-ARS-USMARC-49741		1	0.4517	same_species;refseq;complete_genome;reference_genome;annotated	Complete Genome	reference genome	ASM2520065v1	candidate_rank_1	2	acdb_proteomes/proteomes/GCF_025200655.1.faa	existing	3557	1407058	
Pseudomonas aeruginosa AL213370	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Pseudomonas aeruginosa	AL213370	GCF_000763245.3	Pseudomonas aeruginosa	287	CCBH4851		1	0.3717	same_species;refseq;complete_genome;annotated	Complete Genome		ASM76324v3	candidate_rank_1	4	acdb_proteomes/proteomes/GCF_000763245.3.faa	existing	6237	2523983	
Pseudomonas aeruginosa ATCC19582	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Pseudomonas aeruginosa	ATCC19582	GCF_000763245.3	Pseudomonas aeruginosa	287	CCBH4851		1	0.3869	same_species;refseq;complete_genome;annotated	Complete Genome		ASM76324v3	candidate_rank_1	4	acdb_proteomes/proteomes/GCF_000763245.3.faa	existing	6237	2523983	
Pseudomonas aeruginosa ATCC27853	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Pseudomonas aeruginosa	ATCC27853	GCA_021610525.1	Pseudomonas aeruginosa	287		ATCC27853	1	1.3952	same_species;full_strain_string_match;numeric_designation_match:atcc27853;search_term_present;annotated	Contig		PDT001196626.1	candidate_rank_1	1	acdb_proteomes/proteomes/GCA_021610525.1.faa	existing	6377	2572155	
Pseudomonas aeruginosa PA14	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Pseudomonas aeruginosa	PA14	GCF_000014625.1	Pseudomonas aeruginosa UCBPP-PA14	208963	UCBPP-PA14		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:pa14;search_term_present;refseq;complete_genome;annotated	Complete Genome		ASM1462v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000014625.1.faa	existing	5886	2424475	
Pseudomonas aeruginosa PAO1	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Pseudomonas aeruginosa	PAO1	GCF_000006765.1	Pseudomonas aeruginosa PAO1	208964	PAO1		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:pao1;search_term_present;refseq;complete_genome;reference_genome;annotated	Complete Genome	reference genome	ASM676v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_000006765.1.faa	existing	5572	2288422	
Salmonella typhimurium 14028	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Salmonella typhimurium	14028	GCF_006088735.1	Salmonella enterica subsp. enterica serovar Typhimurium	90371	14028		1	1.3729	full_strain_string_match;numeric_designation_match:14028;search_term_present;refseq;complete_genome;annotated	Complete Genome		ASM608873v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_006088735.1.faa	existing	4561	1795482	
Salmonella typhimurium LT2	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Salmonella typhimurium	LT2	GCF_014334155.1	Salmonella enterica subsp. enterica serovar Typhimurium	90371	LT2		1	1.3605	full_strain_string_match;numeric_designation_match:lt2;search_term_present;refseq;complete_genome;annotated	Complete Genome		ASM1433415v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_014334155.1.faa	existing	4475	1773747	
Shigella sonnei ATCC29930	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Shigella sonnei	ATCC29930	GCF_002950395.1	Shigella sonnei	624	ATCC 29930		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:atcc29930;search_term_present;refseq;complete_genome;reference_genome;annotated	Complete Genome	reference genome	ASM295039v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_002950395.1.faa	existing	4042	1563143	
Staphylococcus ATCC29213	strain-level	Corrected ACDB label; exact strain-level assignment for Staphylococcus aureus ATCC 29213	Staphylococcus aureus	ATCC 29213	GCA_001879295.1	Staphylococcus aureus ATCC 29213		ATCC 29213				corrected_acdb_label;exact_strain_designation;manual_assembly_assignment				manual_exact_strain_correction	1	acdb_proteomes/proteomes/GCA_001879295.1.faa	downloaded	2675	980526	
Staphylococcus aureus 16038	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	16038	GCF_000815045.1	Staphylococcus aureus	1280	ATCC BAA1680		1	0.3797	same_species;refseq;complete_genome;annotated	Complete Genome		ASM81504v1	candidate_rank_1	2	acdb_proteomes/proteomes/GCF_000815045.1.faa	existing	2727	1015362	
Staphylococcus aureus 29213	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	29213	GCF_022832775.1	Staphylococcus aureus	1280	ATCC 29213		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:29213;search_term_present;refseq;complete_genome;annotated	Complete Genome		ASM2283277v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_022832775.1.faa	existing	2651	1000262	
Staphylococcus aureus 33591	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	33591	GCF_014857975.1	Staphylococcus aureus	1280	ATCC 33591		1	1.4697	same_species;full_strain_string_match;numeric_designation_match:33591;search_term_present;refseq;scaffold_level;annotated	Scaffold		ASM1485797v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_014857975.1.faa	existing	2728	1024493	
Staphylococcus aureus 43300	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	43300	GCF_041519765.1	Staphylococcus aureus	1280	ATCC 43300		1	1.4697	same_species;full_strain_string_match;numeric_designation_match:43300;search_term_present;refseq;scaffold_level;annotated	Scaffold		ASM4151976v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_041519765.1.faa	existing	2682	1010498	
Staphylococcus aureus ATCC29213	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	ATCC29213	GCF_046741715.1	Staphylococcus aureus	1280	MSSA-ATCC29213		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:atcc29213;search_term_present;refseq;complete_genome;annotated	Complete Genome		ASM4674171v1	candidate_rank_1	2	acdb_proteomes/proteomes/GCF_046741715.1.faa	existing	2652	999231	
Staphylococcus aureus ATCC6538	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	ATCC6538	GCF_002025145.1	Staphylococcus aureus	1280	ATCC 6538		1	1.5000	same_species;full_strain_string_match;numeric_designation_match:atcc6538;search_term_present;refseq;complete_genome;annotated	Complete Genome		ASM202514v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_002025145.1.faa	existing	2605	988093	
Staphylococcus aureus OK2a	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	OK2a	GCF_000969225.1	Staphylococcus aureus	1280	FCFHV36		1	0.3663	same_species;refseq;complete_genome;annotated	Complete Genome		ASM96922v1	candidate_rank_1	2	acdb_proteomes/proteomes/GCF_000969225.1.faa	existing	2679	1009531	
Staphylococcus aureus SA6	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	SA6	GCF_004210065.1	Staphylococcus aureus	1280	SA6		1	1.4383	same_species;full_strain_string_match;numeric_designation_match:sa6;search_term_present;refseq;annotated	Contig		ASM421006v1	candidate_rank_1	1	acdb_proteomes/proteomes/GCF_004210065.1.faa	existing	2886	1021393	
Staphylococcus aureus T-SAR12A	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	T-SAR12A	GCF_000769575.1	Staphylococcus aureus	1280	Gv69		1	0.3917	same_species;refseq;complete_genome;annotated	Complete Genome		ASM76957v1	candidate_rank_1	3	acdb_proteomes/proteomes/GCF_000769575.1.faa	existing	2799	1030661	
Staphylococcus aureus T-SAR12B	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	T-SAR12B	GCF_000769575.1	Staphylococcus aureus	1280	Gv69		1	0.3917	same_species;refseq;complete_genome;annotated	Complete Genome		ASM76957v1	candidate_rank_1	3	acdb_proteomes/proteomes/GCF_000769575.1.faa	existing	2799	1030661	
Staphylococcus aureus VR7	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Staphylococcus aureus	VR7	GCF_000769575.1	Staphylococcus aureus	1280	Gv69		1	0.3589	same_species;refseq;complete_genome;annotated	Complete Genome		ASM76957v1	candidate_rank_1	3	acdb_proteomes/proteomes/GCF_000769575.1.faa	existing	2799	1030661	
Streptococcus pneumoniae 11710	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Streptococcus pneumoniae	11710	GCF_001457635.1	Streptococcus pneumoniae	1313	NCTC7465		1	0.4183	same_species;refseq;complete_genome;reference_genome;annotated	Complete Genome	reference genome	NCTC7465	candidate_rank_1	5	acdb_proteomes/proteomes/GCF_001457635.1.faa	existing	1921	728134	
Streptococcus pneumoniae 11724	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Streptococcus pneumoniae	11724	GCF_001457635.1	Streptococcus pneumoniae	1313	NCTC7465		1	0.4350	same_species;refseq;complete_genome;reference_genome;annotated	Complete Genome	reference genome	NCTC7465	candidate_rank_1	5	acdb_proteomes/proteomes/GCF_001457635.1.faa	existing	1921	728134	
Streptococcus pneumoniae 16089	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Streptococcus pneumoniae	16089	GCF_001457635.1	Streptococcus pneumoniae	1313	NCTC7465		1	0.4267	same_species;refseq;complete_genome;reference_genome;annotated	Complete Genome	reference genome	NCTC7465	candidate_rank_1	5	acdb_proteomes/proteomes/GCF_001457635.1.faa	existing	1921	728134	
Streptococcus pneumoniae 9093	strain-level	Best available NCBI assembly candidate for the ACDB strain designation	Streptococcus pneumoniae	9093	GCF_001457635.1	Streptococcus pneumoniae	1313	NCTC7465		1	0.4185	same_species;refseq;complete_genome;reference_genome;annotated	Complete Genome	reference genome	NCTC7465	candidate_rank_1	5	acdb_proteomes/proteomes/GCF_001457635.1.faa	existing	1921	728134	
